adjective_ratio,adverbs,content_words,flesch,function_words,sentences_per_paragraph,syllables_per_content_word,words_per_sentence,noun_ratio,paragraphs,sentences,words,pronoun_ratio,verbs,logic_operators,and_ratio,if_ratio,or_ratio,negation_ratio,cw_freq,cw_freq_brwac,cw_freq_bra,min_cw_freq,min_cw_freq_brwac,min_freq_brwac,min_cw_freq_bra,min_freq_bra,freq_brwac,freq_bra,hypernyms_verbs,brunet,honore,personal_pronouns,ttr,conn_ratio,add_neg_conn_ratio,add_pos_conn_ratio,cau_neg_conn_ratio,cau_pos_conn_ratio,log_neg_conn_ratio,log_pos_conn_ratio,tmp_neg_conn_ratio,tmp_pos_conn_ratio,adjectives_ambiguity,adverbs_ambiguity,nouns_ambiguity,verbs_ambiguity,yngve,frazier,dep_distance,cross_entropy,content_density,adjacent_refs,anaphoric_refs,adj_arg_ovl,arg_ovl,adj_stem_ovl,stem_ovl,adj_cw_ovl,lsa_adj_mean,lsa_adj_std,lsa_all_mean,lsa_all_std,lsa_paragraph_mean,lsa_paragraph_std,lsa_givenness_mean,lsa_givenness_std,lsa_span_mean,lsa_span_std,negative_words,positive_words,ratio_function_to_content_words,grade,index_text
0.0614,0.06579,0.55702,43.16114,0.44298,2.25,2.82677,25.33333,0.21053,4,9,228,0.14474,0.2193,0.0614,0.01754,0.01316,0.01316,0.01754,465988.33071,4.60602,4.76622,1121.22222,1.20433,1.14022,1.627,1.627,5.48451,5.62573,0.63043,10.89693,1005.58986,0.0,0.71217,0.08772,0.01316,0.02193,0.0,0.04825,0.0,0.0307,0.0,0.00439,2.81818,1.22222,2.88636,8.35,3.137,8.27778,70.33333,0.54234,1.25743,0.0,0.0,1.75,1.33333,1.375,1.38889,0.75,0.88966,0.05373,0.87143,0.06086,0.94557,0.0042,0.91483,0.04198,0.92236,0.03582,0.34646,0.35433,0.79528,"[80, 80, 80, 80, 80, 400]",208
0.05983,0.05128,0.54701,45.60779,0.45299,1.0,2.70312,29.25,0.23932,4,4,117,0.10256,0.19658,0.09402,0.05983,0.00855,0.0,0.01709,353591.79688,4.59597,4.84573,487.0,0.92625,0.92625,2.1185,2.1185,5.53403,5.70213,0.09091,10.08426,870.8151,0.0,0.69833,0.1453,0.00855,0.09402,0.00855,0.05128,0.01709,0.05128,0.0,0.00855,5.85714,1.5,1.57692,13.52174,3.3059,7.75,70.5,0.5603,1.20755,1.66667,2.33333,2.0,1.66667,1.33333,2.16667,1.0,0.85787,0.05473,0.84005,0.0,0.85787,0.05473,0.87765,0.0735,0.88278,0.07791,0.25,0.51562,0.82812,"[80, 120, 80, 80, 80, 440]",209
0.11295,0.04959,0.60882,31.53316,0.39118,3.0,2.90498,24.2,0.31405,5,15,363,0.06612,0.13223,0.03581,0.02479,0.0,0.00551,0.00551,330374.77376,4.47567,4.77753,6568.2,2.50453,2.50453,3.2168,3.2168,5.37373,5.61182,0.68085,11.79027,771.91031,0.0,0.75163,0.08815,0.01377,0.03857,0.0,0.03306,0.00826,0.03306,0.0,0.00826,2.65854,2.5,3.9798,9.825,2.69507,6.66667,58.6,0.56954,1.55634,0.0,0.0,0.85714,0.7619,1.21429,1.32381,0.85714,0.72617,0.19818,0.74887,0.1858,0.9317,0.03103,0.84362,0.16489,0.88951,0.13617,0.43439,0.57014,0.64253,"[120, 120, 120, 120, 120, 600]",210
0.04571,0.06857,0.59429,21.87229,0.40571,1.66667,2.93269,35.0,0.25714,3,5,175,0.06286,0.22286,0.05143,0.01714,0.00571,0.0,0.02857,471187.42308,4.86988,5.03207,2627.4,2.2554,2.2554,3.4276,3.4276,5.65686,5.78597,0.5641,10.86199,734.08518,0.0,0.73737,0.09714,0.02286,0.02286,0.0,0.04571,0.01143,0.04,0.0,0.00571,3.75,2.36364,3.5,11.36364,3.72436,9.0,111.4,0.51478,1.46479,0.0,0.0,2.5,2.3,5.5,5.1,4.0,0.9037,0.07238,0.88544,0.09452,0.94579,0.0098,0.91239,0.07608,0.91386,0.07712,0.23077,0.82692,0.68269,"[80, 80, 80, 80, 80, 400]",211
0.06785,0.05015,0.55752,23.96869,0.44248,2.6,3.22222,26.07692,0.30088,5,13,339,0.0767,0.13864,0.07965,0.0649,0.00295,0.0,0.00885,360358.72487,4.73525,4.91944,1253.53846,2.48431,2.36015,2.98477,2.98477,5.63284,5.7876,0.46667,11.85975,875.83836,0.00412,0.72325,0.11504,0.0,0.0708,0.0,0.04425,0.0,0.01475,0.0,0.0059,1.34783,1.92308,4.12766,6.71053,2.8316,7.92308,52.84615,0.49521,1.26,0.16667,0.91667,1.08333,0.83333,1.58333,1.39744,1.08333,0.87266,0.04331,0.87066,0.06411,0.95437,0.0129,0.91323,0.0484,0.92897,0.0405,0.25926,0.38095,0.79365,"[40, 80, 80, 40, 80, 320]",212
0.07074,0.00322,0.58521,4.02928,0.41479,2.25,3.2967,34.55556,0.40193,4,9,311,0.04823,0.10932,0.03859,0.03215,0.00322,0.00322,0.0,407780.58242,3.95954,4.48335,134.11111,1.45578,1.45578,2.08278,2.08278,5.131,5.46098,1.06452,11.02915,1444.3347,0.0,0.77241,0.08682,0.00322,0.04502,0.0,0.04823,0.00322,0.03215,0.0,0.0,2.38095,1.0,2.88182,6.56667,3.4362,8.05556,95.33333,0.5151,1.41085,0.0,0.0,1.25,1.44444,1.625,1.58333,1.5,0.87551,0.0298,0.85043,0.05722,0.89717,0.02242,0.89188,0.03971,0.91063,0.04243,0.22527,0.41209,0.70879,"[120, 80, 80, 80, 80, 440]",213
0.1234,0.0383,0.6383,29.87792,0.3617,3.0,2.94667,19.58333,0.30213,4,12,235,0.04681,0.17447,0.04255,0.02553,0.0,0.0,0.01702,553357.38,4.76689,5.02269,2893.16667,2.36508,2.29908,3.43533,3.43092,5.47937,5.68507,0.2973,10.83924,1029.7209,0.00125,0.79743,0.09362,0.00426,0.04255,0.0,0.05532,0.0,0.04255,0.0,0.00851,2.62069,2.14286,3.72308,10.70968,2.86113,7.45833,44.25,0.49712,1.76471,0.0,0.0,0.18182,0.33333,1.63636,1.75758,0.72727,0.8804,0.02145,0.87583,0.01989,0.95226,0.00511,0.91671,0.02598,0.9278,0.02707,0.27333,0.44667,0.56667,"[120, 120, 120, 120, 120, 600]",214
0.07011,0.04428,0.56827,24.72241,0.43173,2.25,3.03247,30.11111,0.24354,4,9,271,0.09963,0.21033,0.04797,0.0369,0.0,0.0,0.01107,423823.63636,4.66079,4.80374,2345.66667,2.30511,1.88322,2.685,2.48333,5.53302,5.66107,0.90566,11.29975,926.84544,0.0,0.71622,0.11439,0.01845,0.05166,0.00369,0.04428,0.00369,0.03321,0.0,0.01476,2.61111,2.25,2.82143,8.62,2.84785,7.83333,65.22222,0.52279,1.31624,0.0,0.0,3.75,3.19444,2.125,1.52778,1.5,0.9058,0.03109,0.90182,0.0347,0.9691,0.00408,0.93152,0.03886,0.93905,0.04016,0.25974,0.58442,0.75974,"[0, 0, 0, 0, 0, 0]",215
0.08721,0.05814,0.59593,37.70025,0.40407,4.25,2.91707,20.23529,0.29651,4,17,344,0.09302,0.15407,0.0436,0.01453,0.0,0.00581,0.01744,479389.58049,4.55377,4.8511,1894.5,2.3365,2.53429,2.684,2.84029,5.40977,5.62416,0.4,10.89159,1273.91602,0.00408,0.80637,0.06105,0.00291,0.02907,0.00291,0.03198,0.00581,0.02326,0.0,0.00581,4.55172,1.4,3.48421,9.18605,2.65515,7.82353,42.70588,0.69656,1.47482,0.125,0.25,0.125,0.25,0.4375,0.97794,0.0625,0.81848,0.11327,0.82088,0.11688,0.96171,0.00662,0.8896,0.08071,0.90985,0.06579,0.27317,0.49756,0.67805,"[200, 200, 200, 200, 200, 1000]",216
0.07641,0.06645,0.59468,43.39546,0.40532,4.0,2.8324,18.8125,0.30233,4,16,301,0.07309,0.1495,0.03654,0.02658,0.0,0.0,0.00997,550233.90503,4.68615,4.84874,4504.125,2.82744,2.82744,3.08788,3.08788,5.54851,5.68464,0.58333,11.40405,985.79349,0.0,0.72114,0.1196,0.00664,0.05648,0.0,0.0598,0.00664,0.06645,0.0,0.00997,3.26087,2.5,3.10127,10.4,2.76481,7.375,37.75,0.56778,1.46721,0.2,0.2,0.66667,0.46667,0.93333,0.675,0.86667,0.84808,0.06482,0.81828,0.06994,0.95876,0.00308,0.88306,0.06697,0.9023,0.07345,0.36872,0.49162,0.68156,"[160, 160, 160, 160, 120, 760]",217
0.06928,0.05422,0.60542,32.30864,0.39458,3.25,2.92537,25.53846,0.31024,4,13,332,0.07229,0.17169,0.02711,0.00602,0.0,0.00602,0.01205,601220.22886,4.47133,4.96302,6311.07692,2.28692,2.28692,3.05777,3.05777,5.31042,5.66748,0.5,11.09174,989.42778,0.0,0.79391,0.08735,0.0,0.02108,0.0,0.05723,0.0,0.03916,0.0,0.0241,5.26087,2.47059,2.78495,8.52273,2.96757,7.80769,64.84615,0.53529,1.53435,0.0,0.0,0.33333,0.30769,1.0,0.91026,0.58333,0.88658,0.02771,0.88119,0.0222,0.95842,0.0081,0.92279,0.02532,0.93425,0.02668,0.26866,0.48756,0.65174,"[120, 80, 80, 80, 80, 440]",218
0.12435,0.02591,0.5544,20.68532,0.4456,1.5,3.13084,32.16667,0.26943,4,6,193,0.05699,0.13472,0.03627,0.02591,0.0,0.00518,0.00518,289182.73832,4.70328,4.94179,160.66667,1.53367,1.53367,3.13633,3.13633,5.63839,5.79916,0.72,11.24048,618.77283,0.0,0.71649,0.09326,0.00518,0.05181,0.00518,0.05181,0.00518,0.02591,0.0,0.00518,1.20833,2.33333,3.42857,6.85714,3.11916,8.08333,69.5,0.48043,1.24419,0.0,0.0,1.8,1.4,3.4,3.4,1.8,0.88241,0.09896,0.86337,0.10479,0.95114,0.00489,0.89416,0.10384,0.89972,0.10648,0.28972,0.52336,0.80374,"[0, 0, 0, 0, 0, 0]",219
0.08427,0.05899,0.58146,19.58064,0.41854,3.0,3.18841,29.66667,0.32022,4,12,356,0.03371,0.11798,0.04213,0.0309,0.0,0.0,0.01404,278201.24155,4.56842,4.78149,828.66667,2.07858,2.07858,2.72617,2.72617,5.53325,5.70323,0.525,11.18432,1299.45942,0.0,0.7644,0.10112,0.00562,0.05056,0.00562,0.03652,0.00843,0.04775,0.0,0.01966,2.6,1.6875,3.95238,7.97297,3.10482,7.875,73.83333,0.51745,1.38926,0.0,0.0,0.27273,0.43939,0.54545,0.75758,0.27273,0.8758,0.02981,0.87796,0.02666,0.94923,0.01882,0.91815,0.03255,0.93264,0.03638,0.22222,0.60386,0.71981,"[200, 200, 200, 200, 200, 1000]",220
0.08108,0.07027,0.59459,19.07214,0.40541,3.0,3.1,30.83333,0.29459,4,12,370,0.08108,0.14865,0.04324,0.02703,0.0,0.0,0.01622,636799.91364,4.59829,4.8763,1010.41667,2.34717,2.34717,2.544,2.544,5.51116,5.69866,0.50943,11.44747,1150.34036,0.00369,0.77247,0.12162,0.00811,0.04054,0.0,0.07297,0.0,0.03514,0.0,0.01081,1.93333,2.22727,3.68868,11.0,3.18942,7.66667,97.16667,0.53257,1.46667,0.90909,4.45455,1.0,0.9697,1.81818,1.48485,1.36364,0.88332,0.06062,0.88106,0.06067,0.95957,0.00838,0.91291,0.0675,0.92417,0.06907,0.28636,0.35455,0.68182,"[80, 80, 80, 80, 80, 400]",221
0.0854,0.02204,0.60055,17.73275,0.39945,3.25,3.13303,27.92308,0.35537,4,13,363,0.07163,0.13774,0.02479,0.02204,0.0,0.0,0.00275,513505.64679,4.32698,4.68621,1184.0,2.05646,1.82323,2.33408,2.33408,5.27968,5.5339,0.70455,10.98113,1174.54539,0.0,0.81485,0.0854,0.0,0.03857,0.00275,0.04683,0.00275,0.04683,0.0,0.01377,2.19355,1.0,3.53782,7.68421,3.45123,7.57692,68.0,0.50622,1.50345,0.0,0.0,0.66667,0.70513,1.0,0.92308,0.58333,0.87437,0.03529,0.86136,0.03894,0.94673,0.01603,0.91156,0.02975,0.92456,0.03439,0.27523,0.43578,0.66514,"[120, 160, 160, 120, 120, 680]",222
0.06995,0.03886,0.57772,29.8905,0.42228,3.0,2.90135,32.16667,0.29793,4,12,386,0.11399,0.17098,0.0285,0.01295,0.00259,0.0,0.01295,562495.34081,4.6596,4.94345,1019.16667,1.85375,1.85375,2.52458,2.52458,5.52902,5.74926,0.39683,11.78365,932.06336,0.0,0.74439,0.08549,0.00777,0.03886,0.0,0.04922,0.00259,0.04145,0.0,0.00518,3.14815,1.0,3.81416,9.40741,3.37579,8.08333,76.25,0.49868,1.3681,0.63636,2.18182,1.81818,2.12121,2.45455,2.74242,1.54545,0.92188,0.02448,0.91537,0.01516,0.95933,0.00679,0.94438,0.02242,0.95075,0.02222,0.23767,0.57848,0.73094,"[160, 200, 160, 200, 160, 880]",223
0.0613,0.04598,0.56322,21.23787,0.43678,1.6,3.16327,32.625,0.3295,5,8,261,0.05364,0.12644,0.02682,0.01916,0.0,0.0,0.00766,397885.69388,4.47995,4.77379,5789.25,1.79138,1.79138,2.90725,2.893,5.54581,5.73185,0.83871,11.56458,761.76712,0.0,0.71895,0.08812,0.0,0.04598,0.00383,0.05747,0.00383,0.03831,0.0,0.00766,2.1875,1.8,4.18987,10.67857,3.29155,7.875,78.375,0.52672,1.28947,0.0,0.0,2.14286,1.78571,1.57143,1.85714,1.28571,0.8959,0.03999,0.89863,0.02314,0.94236,0.00716,0.92978,0.04069,0.93651,0.04087,0.36735,0.33333,0.77551,"[200, 120, 120, 120, 160, 720]",224
0.11818,0.02273,0.58636,36.36571,0.41364,2.25,2.92248,24.44444,0.29091,4,9,220,0.08636,0.15455,0.03182,0.02727,0.0,0.0,0.00455,376240.55039,4.54557,4.72112,1609.44444,1.62278,1.62278,1.691,1.691,5.47248,5.60655,0.62069,10.87586,910.94215,0.0,0.74967,0.09091,0.00455,0.03182,0.0,0.03636,0.0,0.04091,0.0,0.02273,3.57143,3.75,3.78182,9.13793,2.94012,7.55556,58.44444,0.51317,1.41758,0.25,0.75,0.875,0.86111,1.5,1.38889,0.875,0.83186,0.05438,0.82901,0.06936,0.89735,0.01808,0.88278,0.06387,0.89272,0.06859,0.35659,0.53488,0.70543,"[80, 40, 80, 80, 40, 320]",225
0.09217,0.04147,0.59908,17.58482,0.40092,1.5,2.86154,36.16667,0.25806,4,6,217,0.07373,0.20737,0.02765,0.00922,0.0,0.0,0.01843,614309.85385,4.97367,5.10598,995.5,2.28833,2.28833,2.73333,2.73333,5.64844,5.76432,0.30233,10.99827,763.62343,0.00636,0.75144,0.05991,0.00922,0.02304,0.0,0.03226,0.00461,0.02304,0.0,0.00461,4.2,2.25,4.11538,9.29412,3.20725,7.25,119.16667,0.47755,1.49425,0.8,2.0,2.0,1.46667,9.2,7.6,4.8,0.93192,0.02792,0.9038,0.02287,0.93785,0.04222,0.92979,0.03232,0.93926,0.03256,0.38462,0.48462,0.66923,"[80, 80, 80, 80, 40, 360]",226
0.06402,0.05488,0.59451,35.45504,0.40549,3.25,2.88205,25.23077,0.30793,4,13,328,0.07622,0.16768,0.05183,0.03354,0.0,0.0,0.01829,383171.42051,4.52468,4.85151,1850.69231,1.71062,1.71062,2.67246,2.67246,5.44579,5.68713,0.5098,11.72132,900.68284,0.0,0.76777,0.10671,0.00305,0.06707,0.00305,0.05488,0.0061,0.04268,0.0,0.0122,2.14286,2.28571,4.2809,11.41463,2.82326,7.03846,57.0,0.52671,1.46617,0.0,0.0,0.25,0.76923,1.25,1.80769,0.83333,0.87956,0.02011,0.87577,0.02472,0.94555,0.01031,0.91942,0.02624,0.93488,0.02845,0.28205,0.45641,0.68205,"[160, 120, 160, 160, 120, 720]",227
0.06707,0.02134,0.57317,21.83995,0.42683,2.5,3.07979,32.8,0.29573,4,10,328,0.08841,0.18902,0.03049,0.02439,0.0,0.0,0.0061,349011.9734,4.43086,4.61373,199.3,1.4325,1.4325,1.9363,1.9363,5.38953,5.54638,0.88462,11.01521,1502.3361,0.00061,0.77729,0.08537,0.00305,0.03659,0.0,0.05793,0.00305,0.03963,0.0,0.0061,2.77273,2.0,3.45238,7.15909,3.45981,7.5,81.0,0.50688,1.34286,0.33333,0.33333,1.55556,1.2,2.33333,1.93333,1.0,0.85392,0.10289,0.83781,0.11315,0.95047,0.00775,0.88094,0.10599,0.89222,0.1097,0.20745,0.41489,0.74468,"[120, 120, 80, 80, 80, 480]",228
0.05571,0.07242,0.5961,9.4346,0.4039,1.4,2.87383,51.28571,0.29526,5,7,359,0.07799,0.1727,0.03343,0.01393,0.0,0.00279,0.01671,719243.96262,4.59544,4.76799,279.57143,1.67743,1.67743,2.41029,2.41029,5.50155,5.62042,0.53333,11.36975,1105.46943,0.0,0.75365,0.08078,0.01393,0.02786,0.0,0.03064,0.00279,0.03064,0.0,0.01671,2.9,1.95455,2.46939,9.88462,3.37751,8.85714,186.71429,0.53294,1.47586,0.0,0.0,2.0,2.0,3.33333,3.47619,2.66667,0.92296,0.02548,0.91358,0.00953,0.93533,0.02839,0.93524,0.02693,0.9397,0.02935,0.20561,0.38785,0.67757,"[80, 120, 80, 80, 80, 440]",229
0.04878,0.06098,0.58943,46.06844,0.41057,2.5,2.71724,24.6,0.24797,4,10,246,0.11382,0.23171,0.07317,0.02846,0.00407,0.00407,0.03252,842039.1931,4.88935,4.90529,1415.4,2.3378,2.3378,2.2343,2.2343,5.65198,5.68893,0.79592,11.63063,889.95918,0.0,0.71354,0.07317,0.00407,0.04065,0.0,0.04065,0.0,0.02439,0.0,0.00407,4.36364,1.5,4.6,7.1087,2.68709,7.9,63.5,0.60856,1.43564,0.0,0.0,2.22222,1.31111,3.88889,3.06667,2.55556,0.87967,0.13305,0.82546,0.20174,0.93467,0.02538,0.89296,0.1353,0.91059,0.10774,0.43448,0.36552,0.69655,"[0, 0, 0, 0, 0, 0]",230
0.04636,0.02649,0.5894,47.09497,0.4106,2.33333,2.73034,21.57143,0.27152,3,7,151,0.07285,0.24503,0.01987,0.00662,0.0,0.0,0.01325,663164.46067,5.00498,5.01811,2409.57143,2.81171,2.81171,2.94514,2.94514,5.74495,5.79804,0.54286,11.41323,562.31663,0.0,0.61231,0.06623,0.0,0.01325,0.0,0.03311,0.0,0.01987,0.0,0.02649,4.28571,1.75,5.10811,6.82143,2.7707,7.92857,51.85714,0.48371,1.43548,0.0,0.0,2.0,1.47619,4.16667,4.47619,2.83333,0.91212,0.02517,0.91257,0.03352,0.97245,0.00619,0.9343,0.0399,0.94228,0.04027,0.53933,0.41573,0.69663,"[0, 0, 0, 0, 0, 0]",231
0.03937,0.07087,0.51969,45.49414,0.48031,1.5,2.87879,21.16667,0.2126,4,6,127,0.15748,0.19685,0.07087,0.04724,0.0,0.0,0.02362,500415.9697,4.45261,4.43921,868.83333,1.53383,1.53383,1.80333,1.80333,5.53382,5.56897,0.33333,10.39388,821.48526,0.0,0.67893,0.13386,0.0315,0.06299,0.00787,0.05512,0.01575,0.05512,0.0,0.01575,1.25,2.0,4.16667,10.86957,2.84198,7.08333,45.66667,0.55593,1.08197,0.0,0.0,0.6,0.8,0.6,0.73333,0.4,0.90588,0.04459,0.88445,0.02623,0.91842,0.05804,0.91586,0.0438,0.92315,0.0461,0.30303,0.71212,0.92424,"[0, 0, 0, 0, 0, 0]",232
0.09091,0.08134,0.5933,17.77833,0.4067,1.25,2.87097,41.8,0.28708,4,5,209,0.08612,0.13397,0.0622,0.01914,0.00478,0.00957,0.02871,751641.02419,4.85202,5.15287,1126.6,2.2806,2.2806,2.9996,2.9996,5.62423,5.83085,0.62963,10.84757,791.22937,0.0,0.785,0.12919,0.00957,0.0622,0.0,0.06699,0.0,0.05263,0.0,0.00478,2.83333,2.0,4.66667,6.32,3.75098,8.6,146.0,0.44755,1.45882,0.0,0.0,2.0,2.6,4.75,5.3,3.25,0.90799,0.03456,0.9133,0.0,0.94083,0.00913,0.93237,0.02791,0.93605,0.02803,0.25806,0.41129,0.68548,"[0, 0, 0, 0, 0, 0]",233
0.02419,0.05645,0.58871,-59.87016,0.41129,1.0,2.84932,124.0,0.28226,1,1,124,0.05645,0.22581,0.05645,0.04032,0.00806,0.0,0.00806,248195.0137,4.34992,4.42289,0.0,0.0,0.0,0.0,0.0,5.34906,5.42089,0.46154,9.83403,1604.95663,0.0,0.7648,0.09677,0.00806,0.04032,0.0,0.04032,0.00806,0.03226,0.0,0.00806,2.0,3.28571,2.95238,11.95,5.23529,8.0,447.0,0.5521,1.43137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23288,0.58904,0.69863,"[0, 0, 0, 0, 0, 0]",234
0.03465,0.09406,0.57921,46.8024,0.42079,9.0,2.79487,22.44444,0.25743,1,9,202,0.0396,0.19307,0.08416,0.03465,0.01485,0.0,0.03465,783529.40171,4.92934,4.96186,1808.77778,2.59978,2.59978,2.594,2.594,5.71424,5.778,0.58974,10.87918,975.93208,0.00612,0.75233,0.14356,0.0198,0.0396,0.0,0.07426,0.00495,0.06436,0.00495,0.0099,3.85714,1.72222,4.16327,9.17647,2.71057,8.27778,54.44444,0.558,1.37647,0.125,1.0,0.0,0.30556,1.5,1.66667,0.875,0.87438,0.04699,0.86103,0.04878,0.0,0.0,0.90158,0.05289,0.91057,0.05194,0.31624,0.44444,0.7265,"[0, 0, 0, 0, 0, 0]",235
0.11261,0.06306,0.62162,19.75605,0.37838,2.0,3.12319,22.2,0.27027,5,10,222,0.08559,0.17568,0.04505,0.03153,0.0,0.0045,0.00901,273408.41304,4.47542,4.50662,1746.7,2.3026,2.3026,2.5727,2.5727,5.33672,5.38149,0.44118,10.26714,1603.3412,0.0,0.81276,0.12162,0.0045,0.04955,0.0,0.07658,0.0,0.07207,0.0,0.01802,2.8,1.61538,2.86441,10.0303,3.06596,7.15,57.6,0.58274,1.64286,0.0,0.0,0.66667,0.48889,0.44444,0.48889,0.0,0.85982,0.06174,0.84772,0.07991,0.91036,0.01288,0.89894,0.04535,0.91597,0.03844,0.32609,0.48551,0.6087,"[200, 200, 200, 200, 200, 1000]",236
0.0625,0.04018,0.58036,19.20679,0.41964,1.75,3.1,32.0,0.3125,4,7,224,0.08482,0.16518,0.04464,0.04018,0.0,0.0,0.00446,285147.38462,4.666,4.84418,1650.85714,2.49243,2.49243,2.57771,2.57771,5.54956,5.67384,0.67647,10.58769,1284.24267,0.00784,0.76824,0.10268,0.01786,0.05357,0.00446,0.04464,0.00893,0.01786,0.0,0.00893,2.42857,3.33333,2.95522,8.28125,3.31746,8.14286,94.57143,0.51122,1.38298,1.16667,3.83333,1.16667,0.66667,2.0,1.04762,0.66667,0.86782,0.05742,0.86174,0.03026,0.90396,0.03327,0.90056,0.02677,0.91999,0.02837,0.32308,0.44615,0.72308,"[0, 0, 0, 0, 0, 0]",237
0.05164,0.01878,0.58685,29.8155,0.41315,3.33333,3.096,21.3,0.31925,3,10,213,0.05634,0.19718,0.02347,0.02347,0.0,0.0,0.0,425810.96,4.69965,4.81308,1159.6,2.0978,2.0978,2.7951,2.7951,5.57932,5.72035,0.78947,10.93973,1067.84306,0.0,0.71868,0.07981,0.00939,0.03286,0.0,0.03756,0.00939,0.03286,0.0,0.01408,2.81818,7.0,3.65152,8.45455,2.99859,7.85,46.7,0.52644,1.42045,0.0,0.0,0.11111,0.33333,1.55556,1.71111,0.44444,0.84839,0.06095,0.8414,0.0713,0.94783,0.01196,0.88559,0.07111,0.89348,0.07277,0.416,0.416,0.704,"[0, 0, 0, 0, 0, 0]",238
0.07438,0.04545,0.57851,32.34886,0.42149,2.5,3.0,24.2,0.27686,4,10,242,0.08678,0.18182,0.05785,0.03306,0.0,0.00826,0.0124,484137.70714,4.79151,4.94175,2428.2,2.8198,2.8198,2.9368,2.9368,5.60693,5.77696,0.41463,11.54596,819.05451,0.0,0.66825,0.07851,0.00826,0.05372,0.00826,0.02893,0.0124,0.02893,0.0,0.0,1.94444,2.54545,3.54688,9.57576,2.56233,7.4,65.7,0.55704,1.37255,0.0,0.0,1.66667,1.11111,2.44444,1.62222,1.88889,0.88743,0.04406,0.87116,0.04173,0.94793,0.02606,0.91657,0.04155,0.92403,0.04335,0.30714,0.52857,0.72857,"[200, 200, 200, 200, 200, 1000]",239
0.05682,0.03977,0.59091,18.91155,0.40909,1.25,2.91346,35.2,0.28977,4,5,176,0.10227,0.20455,0.04545,0.02273,0.0,0.00568,0.01136,560706.68269,4.63223,4.87506,594.0,1.3426,1.3426,1.2132,1.2132,5.45325,5.60603,0.65714,10.10501,1548.22189,0.0,0.79792,0.09659,0.0,0.03977,0.0,0.06818,0.0,0.03977,0.0,0.01705,2.5,1.83333,2.62222,8.80769,3.02086,7.8,86.4,0.49125,1.44444,0.75,2.75,2.25,2.2,2.0,2.1,0.5,0.91137,0.02247,0.8978,0.0,0.92895,0.02174,0.92128,0.0294,0.93235,0.01884,0.27885,0.46154,0.69231,"[0, 0, 0, 0, 0, 0]",240
0.03289,0.01974,0.58553,40.43032,0.41447,5.0,2.74157,30.4,0.31579,1,5,152,0.07895,0.21711,0.07237,0.05263,0.00658,0.0,0.01316,1136598.10112,4.5562,4.84061,1847.6,1.9584,1.1272,1.4548,0.6252,5.49184,5.68563,0.15152,10.78495,780.42867,0.0,0.66811,0.125,0.01316,0.05263,0.0,0.05263,0.0,0.03289,0.0,0.00658,4.0,1.33333,3.32432,14.14815,3.29212,8.6,87.0,0.53913,1.4127,0.0,0.0,2.25,2.9,5.0,4.8,3.0,0.84788,0.0722,0.84925,0.06928,0.0,0.0,0.87905,0.07086,0.88536,0.07558,0.08989,0.41573,0.70787,"[0, 0, 0, 0, 0, 0]",241
0.06436,0.0198,0.56931,16.85078,0.43069,1.25,3.05217,40.4,0.36139,4,5,202,0.0495,0.12376,0.0297,0.0198,0.0,0.00495,0.00495,244146.26087,4.33935,4.35273,21.2,1.1238,1.1238,0.5554,0.5554,5.44211,5.48358,0.43478,10.7155,1170.40916,0.00845,0.76282,0.06436,0.0,0.0297,0.0,0.04455,0.0,0.0198,0.0,0.00495,2.54545,3.75,2.51613,11.89474,3.43238,8.5,121.8,0.50487,1.32184,0.0,0.0,1.25,1.4,1.5,1.8,1.25,0.85893,0.04103,0.85125,0.0,0.88325,0.03369,0.88899,0.029,0.89317,0.02953,0.15652,0.61739,0.75652,"[0, 0, 0, 0, 0, 0]",242
0.0694,0.04101,0.57413,26.80432,0.42587,2.25,2.91758,35.22222,0.29653,4,9,317,0.07886,0.16719,0.05047,0.03155,0.0,0.00946,0.00946,423445.52747,4.82712,4.76592,871.44444,2.40567,2.40567,2.42744,2.42744,5.65241,5.65068,0.59184,11.2555,1085.68709,0.0,0.77096,0.10095,0.00631,0.04101,0.0,0.04416,0.00631,0.02208,0.0,0.01262,2.90909,4.28571,3.07955,10.18605,3.30177,7.83333,86.88889,0.43655,1.34815,2.0,6.875,1.375,1.58333,2.125,2.5,1.25,0.90696,0.03145,0.90425,0.03181,0.95316,0.00292,0.93741,0.01455,0.943,0.01512,0.45055,0.54396,0.74176,"[200, 200, 200, 200, 200, 1000]",243
0.06609,0.06435,0.55304,10.43411,0.44696,2.8,3.19182,41.07143,0.29217,5,14,575,0.10435,0.13043,0.05739,0.0313,0.00522,0.00348,0.01565,356818.88365,4.35873,4.52478,6390.28571,2.01493,2.01493,2.21893,2.05721,5.42278,5.5501,0.65672,11.48129,1300.98627,0.0038,0.77731,0.10957,0.00522,0.04696,0.0,0.05913,0.00348,0.05043,0.0,0.0087,2.64865,2.0625,2.78947,8.05172,3.76332,8.53571,126.78571,0.52662,1.23735,1.84615,7.07692,2.23077,1.52747,2.30769,1.27473,1.61538,0.91349,0.03893,0.88969,0.05498,0.96123,0.01202,0.92932,0.04632,0.94308,0.03976,0.41195,0.60063,0.80818,"[200, 200, 200, 200, 200, 1000]",244
